a,b,c,d,e,f
-1.800380038003800465e+01,nan,nan,nan,nan,nan
-1.799979997999799863e+01,nan,nan,nan,nan,nan
-1.799579957995799617e+01,nan,nan,nan,nan,nan
-1.799179917991799016e+01,nan,nan,nan,nan,nan
-1.798779877987798770e+01,nan,nan,nan,nan,nan
-1.798379837983798524e+01,nan,nan,nan,nan,nan
-1.797979797979797922e+01,nan,nan,nan,nan,nan
-1.797579757975797676e+01,nan,nan,nan,nan,nan
-1.797179717971797075e+01,nan,nan,nan,nan,nan
-1.796779677967796829e+01,nan,nan,nan,nan,nan
-1.796379637963796227e+01,nan,nan,nan,nan,nan
-1.795979597959795981e+01,nan,nan,nan,nan,nan
-1.795579557955795735e+01,nan,nan,nan,nan,nan
-1.795179517951795134e+01,nan,nan,nan,nan,nan
-1.794779477947794888e+01,nan,nan,nan,nan,nan
-1.794379437943794287e+01,nan,nan,nan,nan,nan
-1.793979397939794040e+01,nan,nan,nan,nan,nan
-1.793579357935793439e+01,nan,nan,nan,nan,nan
-1.793179317931793193e+01,nan,nan,nan,nan,nan
-1.792779277927792947e+01,nan,nan,nan,nan,nan
-1.792379237923792346e+01,nan,nan,nan,nan,nan
-1.791979197919792099e+01,nan,nan,nan,nan,nan
-1.791579157915791498e+01,nan,nan,nan,nan,nan
-1.791179117911791252e+01,nan,nan,nan,nan,nan
-1.790779077907790651e+01,nan,nan,nan,nan,nan
-1.790379037903790405e+01,nan,nan,nan,nan,nan
-1.789978997899790158e+01,nan,nan,nan,nan,nan
-1.789578957895789557e+01,nan,nan,nan,nan,nan
-1.789178917891789311e+01,nan,nan,nan,nan,nan
-1.788778877887788710e+01,nan,nan,nan,nan,nan
-1.788378837883788464e+01,nan,nan,nan,nan,nan
-1.787978797879787862e+01,nan,nan,nan,nan,nan
-1.787578757875787616e+01,nan,nan,nan,nan,nan
-1.787178717871787370e+01,nan,nan,nan,nan,nan
-1.786778677867786769e+01,nan,nan,nan,nan,6.907262568890993215e+00
-1.786378637863786523e+01,nan,nan,nan,nan,6.906672474376732040e+00
-1.785978597859785921e+01,nan,nan,nan,nan,6.906083540451049885e+00
-1.785578557855785675e+01,nan,nan,nan,nan,6.905495757421955538e+00
-1.785178517851785074e+01,nan,nan,nan,nan,6.904909115647779316e+00
-1.784778477847784828e+01,nan,nan,nan,nan,6.904323605537132202e+00
-1.784378437843784226e+01,6.907013944310013365e+00,nan,nan,nan,6.903739217548841012e+00
-1.783978397839783980e+01,6.906266229336037732e+00,nan,nan,nan,6.903155942191910199e+00
-1.783578357835783379e+01,6.905519883960039351e+00,nan,nan,nan,6.902573770025450806e+00
-1.783178317831783133e+01,6.904774902597476505e+00,nan,nan,nan,6.901992691658635160e+00
-1.782778277827782887e+01,6.904031279673830568e+00,nan,nan,nan,6.901412697750627601e+00
-1.782378237823782285e+01,6.903289009624883121e+00,nan,nan,nan,6.900833779010530300e+00
-1.781978197819782039e+01,6.902548086896437951e+00,nan,nan,nan,6.900255926197317535e+00
-1.781578157815781438e+01,6.901808505944638128e+00,nan,nan,nan,6.899679130119771742e+00
-1.781178117811781192e+01,6.901070261235813241e+00,nan,nan,nan,6.899103381636416010e+00
-1.780778077807780591e+01,6.900333347246545124e+00,nan,nan,nan,6.898528671655445699e+00
-1.780378037803780344e+01,6.899597758463768216e+00,nan,nan,nan,6.897954991134660929e+00
-1.779977997799780098e+01,6.898863489384726932e+00,nan,nan,nan,6.897382331081390205e+00
-1.779577957795779497e+01,6.898130534517019186e+00,nan,nan,nan,6.896810682552421135e+00
-1.779177917791779251e+01,6.897398888378668325e+00,nan,nan,nan,6.896240036653924932e+00
-1.778777877787778650e+01,6.896668545498041425e+00,nan,nan,nan,6.895670384541375597e+00
-1.778377837783778403e+01,6.895939500414082879e+00,nan,nan,nan,6.895101717419475307e+00
-1.777977797779777802e+01,6.895211747676084357e+00,nan,nan,nan,6.894534026542074479e+00
-1.777577757775777556e+01,6.894485281843922841e+00,nan,nan,nan,6.893967303212085618e+00
-1.777177717771777310e+01,6.893760097487986904e+00,nan,nan,nan,6.893401538781402493e+00
-1.776777677767776709e+01,6.893036189189235330e+00,nan,nan,nan,6.892836724650817537e+00
-1.776377637763776463e+01,6.892313551539198002e+00,nan,nan,nan,6.892272852269928585e+00
-1.775977597759775861e+01,6.891592179140082486e+00,nan,nan,nan,6.891709913137056276e+00
-1.775577557755775615e+01,6.890872066604638135e+00,nan,nan,nan,6.891147898799152571e+00
-1.775177517751775014e+01,6.890153208556416331e+00,nan,nan,nan,6.890586800851703941e+00
-1.774777477747774768e+01,6.889435599629567086e+00,nan,nan,nan,6.890026610938647877e+00
-1.774377437743774522e+01,6.888719234469006025e+00,nan,nan,nan,6.889467320752269863e+00
-1.773977397739773920e+01,6.888004107730420600e+00,nan,nan,nan,6.888908922033108340e+00
-1.773577357735773674e+01,6.887290214080258544e+00,nan,nan,nan,6.888351406569863222e+00
-1.773177317731773073e+01,6.886577548195774945e+00,nan,nan,nan,6.887794766199286656e+00
-1.772777277727772827e+01,6.885866104765062445e+00,nan,nan,nan,6.887238992806089755e+00
-1.772377237723772225e+01,6.885155878487074332e+00,nan,nan,nan,6.886684078322835134e+00
-1.771977197719771979e+01,6.884446864071645855e+00,nan,nan,nan,6.886130014729839210e+00
-1.771577157715771733e+01,6.883739056239539522e+00,nan,nan,nan,6.885576794055060290e+00
-1.771177117711771132e+01,6.883032449722409574e+00,nan,nan,nan,6.885024408373993765e+00
-1.770777077707770886e+01,6.882327039262939650e+00,nan,nan,nan,6.884472849809566419e+00
-1.770377037703770284e+01,6.881622819614724662e+00,nan,nan,nan,6.883922110532024519e+00
-1.769976997699770038e+01,6.880919785542416456e+00,nan,nan,nan,6.883372182758823676e+00
-1.769576957695769437e+01,6.880217931821702493e+00,nan,nan,nan,6.882823058754514278e+00
-1.769176917691769191e+01,6.879517253239298746e+00,nan,nan,nan,6.882274730830631349e+00
-1.768776877687768945e+01,6.878817744593042072e+00,nan,nan,nan,6.881727191345573758e+00
-1.768376837683768343e+01,6.878119400691823593e+00,nan,nan,nan,6.881180432704494088e+00
-1.767976797679768097e+01,6.877422216355712159e+00,nan,nan,nan,6.880634447359175176e+00
-1.767576757675767496e+01,6.876726186415908160e+00,nan,nan,nan,6.880089227807917318e+00
-1.767176717671767250e+01,6.876031305714791486e+00,nan,nan,nan,6.879544766595408589e+00
-1.766776677667766648e+01,6.875337569105936630e+00,nan,nan,nan,6.879001056312610274e+00
-1.766376637663766402e+01,6.874644971454165976e+00,nan,nan,nan,6.878458089596632519e+00
-1.765976597659766156e+01,6.873953507635486737e+00,nan,nan,nan,6.877915859130608212e+00
-1.765576557655765555e+01,6.873263172537223298e+00,nan,nan,nan,6.877374357643564196e+00
-1.765176517651765309e+01,6.872573961057987901e+00,nan,nan,nan,6.876833577910304918e+00
-1.764776477647764708e+01,6.871885868107677098e+00,nan,nan,nan,6.876293512751272097e+00
-1.764376437643764461e+01,6.871198888607508160e+00,nan,nan,nan,6.875754155032421266e+00
-1.763976397639763860e+01,6.870513017490102570e+00,nan,nan,nan,6.875215497665093878e+00
-1.763576357635763614e+01,6.869828249699403422e+00,nan,nan,nan,6.874677533605878743e+00
-1.763176317631763368e+01,6.869144580190787330e+00,nan,nan,nan,6.874140255856484139e+00
-1.762776277627762767e+01,6.868462003930986270e+00,nan,nan,nan,6.873603657463601913e+00
-1.762376237623762520e+01,6.867780515898258109e+00,nan,nan,nan,6.873067731518774259e+00
-1.761976197619761919e+01,6.867100111082224956e+00,nan,nan,nan,6.872532471158254275e+00
-1.761576157615761673e+01,6.866420784484030371e+00,nan,nan,nan,6.871997869562870065e+00
-1.761176117611761072e+01,6.865742531116333147e+00,nan,nan,nan,6.871463919957886191e+00
-1.760776077607760826e+01,6.865065346003261126e+00,nan,nan,nan,6.870930615612865999e+00
-1.760376037603760224e+01,6.864389224180464488e+00,nan,nan,nan,6.870397949841526852e+00
-1.759975997599759978e+01,6.863714160695244537e+00,nan,nan,nan,6.869865916001603345e+00
-1.759575957595759377e+01,6.863040150606334322e+00,nan,nan,nan,6.869334507494699871e+00
-1.759175917591759131e+01,6.862367188984175748e+00,nan,nan,nan,6.868803717766151173e+00
-1.758775877587758885e+01,6.861695270910725064e+00,nan,nan,nan,6.868273540304872249e+00
-1.758375837583758283e+01,6.861024391479652706e+00,nan,nan,nan,6.867743968643218899e+00
-1.757975797579758037e+01,6.860354545796190529e+00,nan,nan,nan,6.867214996356837631e+00
-1.757575757575757436e+01,6.859685728977316543e+00,nan,nan,nan,6.866686617064516440e+00
-1.757175717571757190e+01,6.859017936151598605e+00,nan,nan,nan,6.866158824428041818e+00
-1.756775677567756588e+01,6.858351162459390693e+00,nan,nan,nan,6.865631612152043317e+00
-1.756375637563756342e+01,6.857685403052647288e+00,nan,nan,nan,6.865104973983847003e+00
-1.755975597559756096e+01,6.857020653095188933e+00,nan,nan,nan,6.864578903713319136e+00
-1.755575557555755495e+01,6.856356907762455322e+00,nan,nan,nan,6.864053395172723171e+00
-1.755175517551755249e+01,6.855694162241750433e+00,nan,nan,nan,6.863528442236556337e+00
-1.754775477547754647e+01,6.855032411732085329e+00,nan,nan,nan,6.863004038821404862e+00
-1.754375437543754401e+01,6.854371651444306046e+00,nan,nan,nan,6.862480178885780546e+00
-1.753975397539753800e+01,6.853711876601040309e+00,nan,nan,nan,6.861956856429973328e+00
-1.753575357535753554e+01,6.853053082436765919e+00,nan,nan,nan,6.861434065495890522e+00
-1.753175317531753308e+01,6.852395264197783220e+00,nan,nan,nan,6.860911800166899610e+00
-1.752775277527752706e+01,6.851738417142248849e+00,nan,nan,nan,6.860390054567671037e+00
-1.752375237523752460e+01,6.851082536540206824e+00,nan,nan,nan,6.859868822864022775e+00
-1.751975197519751859e+01,6.850427617673600089e+00,nan,nan,nan,6.859348099262753351e+00
-1.751575157515751613e+01,6.849773655836171038e+00,nan,nan,nan,6.858827878011490853e+00
-1.751175117511751012e+01,6.849120646333693330e+00,nan,nan,nan,6.858308153398525953e+00
-1.750775077507750765e+01,6.848468584483812016e+00,nan,nan,nan,6.857788919752651147e+00
-1.750375037503750519e+01,6.847817465616104826e+00,nan,nan,nan,6.857270171443003548e+00
-1.749974997499749918e+01,6.847167285072131904e+00,nan,nan,nan,6.856751902878893468e+00
-1.749574957495749672e+01,6.846518038205384293e+00,nan,nan,nan,6.856234108509646319e+00
-1.749174917491749071e+01,6.845869720381342560e+00,nan,nan,nan,6.855716782824441857e+00
-1.748774877487748824e+01,6.845222326977506100e+00,nan,nan,nan,6.855199920352140985e+00
-1.748374837483748223e+01,6.844575853383329189e+00,nan,nan,nan,6.854683515661126769e+00
-1.747974797479747977e+01,6.843930295000325792e+00,nan,nan,nan,6.854167563359134796e+00
-1.747574757475747731e+01,6.843285647241988734e+00,nan,nan,nan,6.853652058093093302e+00
-1.747174717471747130e+01,6.842641905533898949e+00,nan,nan,nan,6.853136994548944649e+00
-1.746774677467746884e+01,6.841999065313625117e+00,nan,nan,nan,6.852622367451488117e+00
-1.746374637463746282e+01,6.841357122030879978e+00,nan,nan,nan,6.852108171564208483e+00
-1.745974597459746036e+01,6.840716071147377342e+00,nan,nan,nan,6.851594401689103719e+00
-1.745574557455745435e+01,6.840075908136939553e+00,nan,nan,nan,6.851081052666523341e+00
-1.745174517451745189e+01,6.839436628485465519e+00,nan,nan,nan,6.850568119374990772e+00
-1.744774477447744943e+01,6.838798227690980447e+00,nan,nan,nan,6.850055596731039032e+00
-1.744374437443744341e+01,6.838160701263604757e+00,nan,nan,nan,6.849543479689034875e+00
-1.743974397439744095e+01,6.837524044725610928e+00,nan,nan,nan,6.849031763241015369e+00
-1.743574357435743494e+01,6.836888253611318689e+00,nan,nan,nan,6.848520442416509368e+00
-1.743174317431743248e+01,6.836253323467301968e+00,nan,nan,nan,6.848009512282368760e+00
-1.742774277427742646e+01,6.835619249852189938e+00,nan,nan,nan,6.847498967942595272e+00
-1.742374237423742400e+01,6.834986028336835773e+00,nan,nan,nan,6.846988804538169937e+00
-1.741974197419742154e+01,6.834353654504214504e+00,nan,nan,nan,6.846479017246877241e+00
-1.741574157415741553e+01,6.833722123949484306e+00,nan,nan,nan,6.845969601283132810e+00
-1.741174117411741307e+01,6.833091432280007815e+00,nan,nan,nan,6.845460551897811996e+00
-1.740774077407740705e+01,6.832461575115340580e+00,nan,nan,nan,6.844951864378069573e+00
-1.740374037403740459e+01,6.831832548087175994e+00,nan,nan,nan,6.844443534047176314e+00
-1.739973997399739858e+01,6.831204346839495400e+00,nan,nan,nan,6.843935556264329811e+00
-1.739573957395739612e+01,6.830576967028416213e+00,nan,nan,nan,6.843427926424494601e+00
-1.739173917391739366e+01,6.829950404322352675e+00,nan,nan,nan,6.842920639958214757e+00
-1.738773877387738764e+01,6.829324654401880856e+00,nan,nan,nan,6.842413692331446029e+00
-1.738373837383738518e+01,6.828699712959815926e+00,nan,nan,nan,6.841907079045378204e+00
-1.737973797379737917e+01,6.828075575701250344e+00,nan,nan,nan,6.841400795636254806e+00
-1.737573757375737671e+01,6.827452238343480140e+00,nan,nan,nan,6.840894837675205231e+00
-1.737173717371737069e+01,6.826829696616083964e+00,nan,nan,nan,6.840389200768060896e+00
-1.736773677367736823e+01,6.826207946260875126e+00,nan,nan,nan,6.839883880555182927e+00
-1.736373637363736222e+01,6.825586983031928234e+00,nan,nan,nan,6.839378872711283641e+00
-1.735973597359735976e+01,6.824966802695580981e+00,nan,nan,nan,6.838874172945251573e+00
-1.735573557355735375e+01,6.824347401030451010e+00,nan,nan,nan,6.838369776999969396e+00
-1.735173517351735128e+01,6.823728773827413718e+00,nan,nan,nan,6.837865680652146949e+00
-1.734773477347734882e+01,6.823110916889650213e+00,nan,nan,nan,6.837361879712131163e+00
-1.734373437343734281e+01,6.822493826032581588e+00,nan,nan,nan,6.836858370023737308e+00
-1.733973397339734035e+01,6.821877497083974617e+00,nan,nan,nan,6.836355147464069582e+00
-1.733573357335733434e+01,6.821261925883828958e+00,nan,nan,nan,6.835852207943342584e+00
-1.733173317331733188e+01,6.820647108284474847e+00,nan,nan,nan,6.835349547404702797e+00
-1.732773277327732586e+01,6.820033040150512704e+00,nan,nan,nan,6.834847161824053607e+00
-1.732373237323732340e+01,6.819419717358861988e+00,nan,nan,nan,6.834345047209876789e+00
-1.731973197319732094e+01,6.818807135798739871e+00,nan,nan,nan,6.833843199603051310e+00
-1.731573157315731493e+01,6.818195291371656808e+00,nan,nan,nan,6.833341615076680142e+00
-1.731173117311731247e+01,6.817584179991436955e+00,nan,nan,nan,6.832840289735909067e+00
-1.730773077307730645e+01,6.816973797584203965e+00,nan,nan,nan,6.832339219717751710e+00
-1.730373037303730399e+01,6.816364140088416512e+00,nan,nan,nan,6.831838401190909238e+00
-1.729972997299729798e+01,6.815755203454828326e+00,nan,nan,nan,6.831337830355591834e+00
-1.729572957295729552e+01,6.815146983646474865e+00,nan,nan,nan,6.830837503443345504e+00
-1.729172917291729306e+01,6.814539476638758586e+00,nan,nan,nan,6.830337416716867338e+00
-1.728772877287728704e+01,6.813932678419387656e+00,nan,nan,nan,6.829837566469835863e+00
-1.728372837283728458e+01,6.813326584988317336e+00,nan,nan,nan,6.829337949026727195e+00
-1.727972797279727857e+01,6.812721192357918731e+00,nan,nan,nan,6.828838560742637398e+00
-1.727572757275727611e+01,6.812116496552818035e+00,nan,nan,nan,6.828339398003113736e+00
-1.727172717271727009e+01,6.811512493609969354e+00,nan,nan,nan,6.827840457223962822e+00
-1.726772677267726763e+01,6.810909179578623629e+00,nan,nan,nan,6.827341734851087196e+00
-1.726372637263726517e+01,6.810306550520380142e+00,nan,nan,nan,6.826843227360301469e+00
-1.725972597259725916e+01,6.809704602509116356e+00,nan,nan,nan,6.826344931257152915e+00
-1.725572557255725670e+01,6.809103331631066069e+00,nan,nan,nan,6.825846843076752712e+00
-1.725172517251725068e+01,6.808502733984711952e+00,nan,nan,nan,6.825348959383592096e+00
-1.724772477247724822e+01,6.807902805680939196e+00,nan,nan,nan,6.824851276771368269e+00
-1.724372437243724221e+01,6.807303542842832123e+00,nan,nan,nan,6.824353791862809437e+00
-1.723972397239723975e+01,6.806704941605826953e+00,nan,nan,nan,6.823856501309497169e+00
-1.723572357235723729e+01,6.806106998117703810e+00,nan,nan,nan,6.823359401791690537e+00
-1.723172317231723127e+01,6.805509708538503233e+00,nan,nan,nan,6.822862490018150261e+00
-1.722772277227722881e+01,6.804913069040551044e+00,nan,nan,nan,6.822365762725964622e+00
-1.722372237223722280e+01,6.804317075808509863e+00,nan,nan,nan,6.821869216680372716e+00
-1.721972197219722034e+01,6.803721725039273416e+00,nan,nan,nan,6.821372848674591260e+00
-1.721572157215721433e+01,6.803127012942109531e+00,nan,nan,nan,6.820876655529636956e+00
-1.721172117211721186e+01,6.802532935738502928e+00,nan,nan,nan,6.820380634094153294e+00
-1.720772077207720940e+01,6.801939489662264471e+00,nan,nan,nan,6.819884781244239136e+00
-1.720372037203720339e+01,6.801346670959454777e+00,nan,nan,nan,6.819389093883270192e+00
-1.719971997199720093e+01,6.800754475888401096e+00,nan,nan,nan,6.818893568941726713e+00
-1.719571957195719492e+01,6.800162900719770143e+00,nan,nan,nan,6.818398203377023847e+00
-1.719171917191719245e+01,6.799571941736378022e+00,nan,nan,nan,6.817902994173333120e+00
-1.718771877187718644e+01,6.798981595233398068e+00,nan,nan,nan,6.817407938341413676e+00
-1.718371837183718398e+01,6.798391857518213399e+00,nan,nan,nan,6.816913032918436421e+00
-1.717971797179718152e+01,6.797802724910492422e+00,nan,nan,nan,6.816418274967817936e+00
-1.717571757175717551e+01,6.797214193742098232e+00,nan,nan,nan,6.815923661579038395e+00
-1.717171717171717304e+01,6.796626260357204075e+00,nan,nan,nan,6.815429189867484361e+00
-1.716771677167716703e+01,6.796038921112113940e+00,nan,nan,nan,6.814934856974262267e+00
-1.716371637163716457e+01,6.795452172375456179e+00,nan,nan,nan,6.814440660066042099e+00
-1.715971597159715856e+01,6.794866010528053835e+00,nan,nan,nan,6.813946596334875316e+00
-1.715571557155715610e+01,6.794280431962893552e+00,nan,nan,nan,6.813452662998034093e+00
-1.715171517151715364e+01,6.793695433085256141e+00,nan,nan,nan,6.812958857297835458e+00
-1.714771477147714762e+01,6.793111010312528286e+00,nan,nan,nan,6.812465176501475206e+00
-1.714371437143714516e+01,6.792527160074382842e+00,nan,nan,nan,6.811971617900858256e+00
-1.713971397139713915e+01,6.791943878812621627e+00,nan,nan,nan,6.811478178812431672e+00
-1.713571357135713669e+01,6.791361162981233157e+00,nan,nan,nan,6.810984856577018576e+00
-1.713171317131713067e+01,6.790779009046379322e+00,nan,nan,nan,6.810491648559641398e+00
-1.712771277127712821e+01,6.790197413486395384e+00,nan,nan,nan,6.809998552149369111e+00
-1.712371237123712220e+01,6.789616372791769550e+00,nan,nan,nan,6.809505564759136931e+00
-1.711971197119711974e+01,6.789035883465134091e+00,nan,nan,nan,6.809012683825591772e+00
-1.711571157115711372e+01,6.788455942021246692e+00,nan,nan,nan,6.808519906808917277e+00
-1.711171117111711126e+01,6.787876544987009098e+00,nan,nan,nan,6.808027231192677498e+00
-1.710771077107710880e+01,6.787297688901444914e+00,nan,nan,nan,6.807534654483644587e+00
-1.710371037103710279e+01,6.786719370315690725e+00,nan,nan,nan,6.807042174211638041e+00
-1.709970997099710033e+01,6.786141585792965003e+00,nan,nan,nan,6.806549787929360384e+00
-1.709570957095709431e+01,6.785564331908600977e+00,nan,nan,nan,6.806057493212236409e+00
-1.709170917091709185e+01,6.784987605249972020e+00,nan,nan,nan,6.805565287658247087e+00
-1.708770877087708584e+01,6.784411402416608006e+00,nan,nan,nan,6.805073168887770585e+00
-1.708370837083708338e+01,6.783835720020027438e+00,nan,nan,nan,6.804581134543415288e+00
-1.707970797079708092e+01,6.783260554683827159e+00,nan,nan,nan,6.804089182289866145e+00
-1.707570757075707490e+01,6.782685903043621956e+00,nan,nan,nan,6.803597309813716798e+00
-1.707170717071707244e+01,6.782111761747087186e+00,nan,nan,nan,6.803105514823316824e+00
-1.706770677067706643e+01,6.781538127453939246e+00,nan,nan,nan,6.802613795048603862e+00
-1.706370637063706397e+01,6.780964996835812109e+00,nan,nan,nan,6.802122148240953514e+00
-1.705970597059705796e+01,6.780392366576462493e+00,nan,nan,nan,6.801630572173014144e+00
-1.705570557055705549e+01,6.779820233371506966e+00,nan,nan,nan,6.801139064638550558e+00
-1.705170517051705303e+01,6.779248593928634214e+00,nan,nan,nan,6.800647623452292123e+00
-1.704770477047704702e+01,6.778677444967426524e+00,nan,nan,nan,6.800156246449764907e+00
-1.704370437043704456e+01,6.778106783219485898e+00,nan,nan,nan,6.799664931487147790e+00
-1.703970397039703855e+01,6.777536605428286620e+00,nan,nan,nan,6.799173676441109038e+00
-1.703570357035703609e+01,6.776966908349234764e+00,nan,nan,nan,6.798682479208653540e+00
-1.703170317031703007e+01,6.776397688749694836e+00,nan,nan,nan,6.798191337706967374e+00
-1.702770277027702761e+01,6.775828943408905403e+00,nan,nan,nan,6.797700249873268596e+00
-1.702370237023702515e+01,6.775260669117984413e+00,nan,nan,nan,6.797209213664648253e+00
-1.701970197019701914e+01,6.774692862679912331e+00,nan,nan,nan,6.796718227057917616e+00
-1.701570157015701668e+01,6.774125520909557885e+00,nan,nan,nan,6.796227288049463411e+00
-1.701170117011701066e+01,6.773558640633631001e+00,nan,nan,nan,6.795736394655088830e+00
-1.700770077007700820e+01,6.772992218690664146e+00,nan,nan,nan,6.795245544909866986e+00
-1.700370037003700219e+01,6.772426251931011443e+00,nan,nan,nan,6.794754736867988143e+00
-1.699969996999699973e+01,6.771860737216821136e+00,nan,nan,nan,6.794263968602611392e+00
-1.699569956995699727e+01,6.771295671422040030e+00,nan,nan,nan,6.793773238205717213e+00
-1.699169916991699125e+01,6.770731051432421488e+00,nan,nan,nan,6.793282543787956484e+00
-1.698769876987698879e+01,6.770166874145422398e+00,nan,nan,nan,6.792791883478506598e+00
-1.698369836983698278e+01,6.769603136470305316e+00,nan,nan,nan,6.792301255424917805e+00
-1.697969796979698032e+01,6.769039835327984811e+00,nan,nan,nan,6.791810657792977324e+00
-1.697569756975697430e+01,6.768476967651193554e+00,nan,nan,nan,6.791320088766553020e+00
-1.697169716971697184e+01,6.767914530384278038e+00,nan,nan,nan,6.790829546547453965e+00
-1.696769676967696938e+01,6.767352520483303380e+00,nan,nan,nan,6.790339029355283884e+00
-1.696369636963696337e+01,6.766790934916030231e+00,nan,nan,nan,6.789848535427302600e+00
-1.695969596959696091e+01,6.766229770661825960e+00,nan,nan,nan,6.789358063018275935e+00
-1.695569556955695489e+01,6.765669024711707280e+00,nan,nan,nan,6.788867610400335373e+00
-1.695169516951695243e+01,6.765108694068367789e+00,nan,nan,nan,6.788377175862842172e+00
-1.694769476947694642e+01,6.764548775746007436e+00,nan,nan,nan,6.787886757712233710e+00
-1.694369436943694396e+01,6.763989266770499498e+00,nan,nan,nan,6.787396354271900023e+00
-1.693969396939694150e+01,6.763430164179245807e+00,nan,nan,nan,6.786905963882029269e+00
-1.693569356935693548e+01,6.762871465021218498e+00,nan,nan,nan,6.786415584899474496e+00
-1.693169316931693302e+01,6.762313166356902272e+00,nan,nan,nan,6.785925215697617752e+00
